,Time,Speed,Distance,X,Y,Z
2,0 days 00:00:00,314,0.1546509645026104,-1379,-741,1870
3,0 days 00:00:00.119000,315,10.604566409194174,-1370,-634,1871
4,0 days 00:00:00.232000,316,20.537777777777784,-1360,-523,1871
5,0 days 00:00:00.432000,317,38.1488888888889,-1343,-326,1872
6,0 days 00:00:00.439000,317,38.76648124521674,-1343,-320,1873
7,0 days 00:00:00.592000,318,52.28222222222223,-1332,-197,1873
8,0 days 00:00:00.739000,318,65.26506765860859,-1323,-91,1874
9,0 days 00:00:00.952000,318,84.08222222222223,-1307,73,1875
10,0 days 00:00:01.039000,318,91.77930148345499,-1299,172,1876
11,0 days 00:00:01.152000,319,101.80444444444446,-1284,337,1876
12,0 days 00:00:01.199000,320,105.99073652473001,-1279,402,1877
13,0 days 00:00:01.432000,322,126.84888888888891,-1262,599,1877
14,0 days 00:00:01.632000,323,144.79333333333335,-1253,704,1877
15,0 days 00:00:01.659000,323,147.22175943088772,-1252,722,1878
16,0 days 00:00:01.899000,324,168.87911728521757,-1233,937,1880
17,0 days 00:00:02.032000,325,180.90444444444444,-1215,1145,1880
18,0 days 00:00:02.079000,325,185.15495930780853,-1210,1207,1881
19,0 days 00:00:02.272000,326,202.63777777777779,-1200,1318,1881
20,0 days 00:00:02.379000,327,212.3807462952438,-1196,1370,1882
21,0 days 00:00:02.472000,328,220.85999999999999,-1189,1444,1882
22,0 days 00:00:02.599000,328,232.4282735725017,-1179,1569,1883
23,0 days 00:00:02.712000,328,242.7266666666667,-1170,1672,1883
24,0 days 00:00:02.779000,328,248.84152057293466,-1165,1733,1884
25,0 days 00:00:02.871000,329,257.2575,-1157,1816,1884
26,0 days 00:00:03.031000,331,271.9686111111111,-1144,1962,1884
27,0 days 00:00:03.079000,331,276.389341677776,-1141,2007,1885
28,0 days 00:00:03.239000,331,291.13909198801946,-1128,2154,1886
29,0 days 00:00:03.351000,332,301.4797222222222,-1119,2256,1886
30,0 days 00:00:03.479000,332,313.314840223769,-1109,2374,1887
31,0 days 00:00:03.551000,333,319.9797222222222,-1103,2440,1887
32,0 days 00:00:03.659000,333,329.98695135184965,-1095,2540,1888
33,0 days 00:00:03.951000,334,357.0908333333333,-1071,2810,1888
34,0 days 00:00:03.959000,334,357.8339763434095,-1071,2817,1889
35,0 days 00:00:04.158000,334,376.3282990794805,-1055,3002,1890
36,0 days 00:00:04.351000,335,394.31305555555554,-1028,3303,1891
37,0 days 00:00:04.378000,336,396.835108788671,-1026,3336,1892
38,0 days 00:00:04.591000,337,416.77972222222223,-1018,3434,1892
39,0 days 00:00:04.751000,338,431.8019444444445,-1009,3538,1892
40,0 days 00:00:04.779000,338,434.43020634740293,-1006,3579,1893
41,0 days 00:00:04.918000,338,447.4691069240333,-983,3841,1895
42,0 days 00:00:05.071000,338,461.84638888888895,-968,4002,1896
43,0 days 00:00:05.339000,339,487.15471305117103,-960,4104,1896
44,0 days 00:00:05.392000,340,492.1630555555556,-955,4151,1896
45,0 days 00:00:05.539000,340,506.04681358530917,-942,4311,1897
46,0 days 00:00:05.552000,340,507.27416666666676,-940,4323,1897
47,0 days 00:00:05.798000,340,530.4957992278481,-923,4536,1898
48,0 days 00:00:05.872000,340,537.496388888889,-917,4603,1898
49,0 days 00:00:05.998000,340,549.4427450130287,-907,4724,1899
50,0 days 00:00:06.219000,341,570.4559999607716,-889,4933,1900
51,0 days 00:00:06.312000,342,579.2963888888889,-881,5020,1900
52,0 days 00:00:06.379000,342,585.6626801748171,-876,5084,1901
53,0 days 00:00:06.472000,342,594.496388888889,-868,5171,1901
54,0 days 00:00:06.679000,342,614.1570662643331,-851,5368,1902
55,0 days 00:00:06.712000,342,617.296388888889,-848,5399,1902
56,0 days 00:00:06.818000,342,627.3936123300222,-840,5501,1903
57,0 days 00:00:06.872000,343,632.5408333333335,-835,5550,1903
58,0 days 00:00:06.999000,343,644.6472737594536,-825,5672,1904
59,0 days 00:00:07.352000,343,678.2741666666667,-785,6137,1905
60,0 days 00:00:07.359000,342,678.9398729703713,-785,6144,1906
61,0 days 00:00:07.552000,342,697.2741666666667,-775,6257,1906
62,0 days 00:00:07.739000,341,714.9895078554065,-763,6405,1908
63,0 days 00:00:07.752000,341,716.2186111111112,-761,6422,1908
64,0 days 00:00:07.939000,340,733.8721065405186,-736,6723,1910
65,0 days 00:00:07.992000,340,738.8852777777779,-730,6784,1910
66,0 days 00:00:08.339000,338,771.336077188503,-716,6966,1911
67,0 days 00:00:08.352000,336,772.4852777777778,-715,6975,1911
68,0 days 00:00:08.619000,317,794.6494151724477,-695,7216,1912
69,0 days 00:00:08.632000,298,795.6630555555555,-694,7225,1912
70,0 days 00:00:08.839000,280,811.0234321492031,-682,7372,1913
71,0 days 00:00:08.912000,263,816.1186111111111,-675,7448,1913
72,0 days 00:00:09.019000,248,823.2986854407743,-666,7563,1914
73,0 days 00:00:09.112000,233,829.0630555555555,-660,7624,1914
74,0 days 00:00:09.339000,206,840.7301997303796,-655,7692,1915
75,0 days 00:00:09.432000,180,845.0630555555555,-651,7734,1914
76,0 days 00:00:09.559000,169,850.8637599369941,-645,7801,1915
77,0 days 00:00:09.711000,159,857.3855555555555,-638,7868,1915
78,0 days 00:00:09.719000,143,857.7075112379409,-638,7872,1916
79,0 days 00:00:10.071000,128,870.1855555555555,-618,8002,1916
80,0 days 00:00:10.099000,122,871.1103784599331,-616,8013,1917
81,0 days 00:00:10.271000,116,876.63,-598,8077,1917
82,0 days 00:00:10.318000,111,878.0644363294355,-594,8092,1918
83,0 days 00:00:10.431000,107,881.3855555555556,-583,8119,1918
84,0 days 00:00:10.578000,102,885.4830653100574,-570,8149,1918
85,0 days 00:00:10.711000,98,889.0077777777777,-552,8179,1917
86,0 days 00:00:10.739000,94,889.7312433811342,-549,8186,1918
87,0 days 00:00:10.951000,90,895.0077777777777,-517,8228,1918
88,0 days 00:00:11.019000,87,896.6316179877085,-507,8240,1919
89,0 days 00:00:11.238000,85,901.6659828853246,-469,8271,1919
90,0 days 00:00:11.311000,83,903.3077777777777,-455,8279,1919
91,0 days 00:00:11.458000,81,906.5759606650663,-426,8293,1920
92,0 days 00:00:11.471000,80,906.8633333333332,-423,8294,1920
93,0 days 00:00:11.619000,79,910.1139768828513,-392,8304,1920
94,0 days 00:00:11.631000,79,910.3744444444443,-389,8304,1919
95,0 days 00:00:11.819000,78,914.3981625633654,-347,8313,1920
96,0 days 00:00:11.912000,78,916.4627777777777,-327,8315,1920
97,0 days 00:00:12.139000,81,921.9170837790145,-275,8328,1920
98,0 days 00:00:12.359000,84,927.2984732444523,-211,8362,1920
99,0 days 00:00:12.392000,87,928.0627777777777,-204,8366,1920
100,0 days 00:00:12.552000,80,931.6183333333332,-184,8384,1920
101,0 days 00:00:12.739000,77,935.5347769145746,-174,8407,1921
102,0 days 00:00:12.792000,75,936.6183333333332,-170,8415,1921
103,0 days 00:00:12.952000,73,939.8627777777776,-157,8448,1921
104,0 days 00:00:12.999000,73,940.8256267605452,-155,8458,1922
105,0 days 00:00:13.078000,74,942.4596259298578,-151,8475,1922
106,0 days 00:00:13.232000,75,945.696111111111,-144,8520,1922
107,0 days 00:00:13.398000,76,949.2545764048006,-141,8568,1923
108,0 days 00:00:13.552000,78,952.6294444444444,-140,8591,1923
109,0 days 00:00:13.719000,80,956.3860043501338,-142,8613,1923
110,0 days 00:00:13.792000,82,958.0961111111111,-143,8626,1922
111,0 days 00:00:13.958000,86,962.1886134499914,-148,8669,1923
112,0 days 00:00:14.072000,91,965.1738888888889,-154,8707,1923
113,0 days 00:00:14.259000,97,970.3985367528492,-168,8768,1924
114,0 days 00:00:14.352000,103,973.185,-171,8785,1924
115,0 days 00:00:14.478000,110,977.18422311035,-177,8808,1924
116,0 days 00:00:14.632000,118,982.3627777777778,-189,8855,1924
117,0 days 00:00:14.799000,123,988.2628965403072,-206,8916,1925
118,0 days 00:00:14.832000,128,989.4738888888888,-209,8926,1925
119,0 days 00:00:14.999000,133,995.8686862397674,-224,8979,1925
120,0 days 00:00:15.032000,139,997.1961111111111,-227,8990,1924
121,0 days 00:00:15.179000,146,1003.3883886315123,-242,9048,1925
122,0 days 00:00:15.340000,153,1010.658400026462,-260,9120,1925
123,0 days 00:00:15.512000,161,1018.6627777777777,-284,9216,1925
124,0 days 00:00:15.712000,171,1028.1627777777778,-311,9323,1926
125,0 days 00:00:15.719000,172,1028.496805993271,-312,9326,1927
126,0 days 00:00:15.872000,174,1035.8961111111112,-323,9371,1926
127,0 days 00:00:15.999000,181,1042.4675121894718,-332,9412,1927
128,0 days 00:00:16.072000,188,1046.3405555555557,-339,9444,1927
129,0 days 00:00:16.219000,190,1054.1952233780203,-356,9526,1928
130,0 days 00:00:16.440000,193,1066.2460618161426,-380,9656,1929
131,0 days 00:00:16.511000,196,1070.2416666666668,-385,9691,1929
132,0 days 00:00:16.599000,203,1075.2830138924842,-392,9733,1929
133,0 days 00:00:16.751000,210,1084.2416666666668,-403,9814,1929
134,0 days 00:00:16.838000,215,1089.5279275853495,-409,9872,1930
135,0 days 00:00:16.951000,220,1096.463888888889,-415,9963,1930
136,0 days 00:00:17.111000,220,1106.2416666666668,-422,10098,1930
137,0 days 00:00:17.118000,224,1106.6761863766887,-423,10104,1931
138,0 days 00:00:17.311000,229,1118.963888888889,-426,10213,1931
139,0 days 00:00:17.519000,233,1132.779230359283,-427,10311,1932
140,0 days 00:00:17.678000,238,1143.6374055199608,-427,10405,1933
141,0 days 00:00:17.751000,243,1148.663888888889,-426,10453,1933
142,0 days 00:00:17.918000,246,1160.2598948884483,-424,10567,1934
143,0 days 00:00:18.159000,249,1177.2007862476942,-418,10734,1934
144,0 days 00:00:18.191000,252,1179.4638888888892,-415,10770,1934
145,0 days 00:00:18.339000,254,1189.9825385848721,-403,10961,1935
146,0 days 00:00:18.351000,256,1190.841666666667,-402,10972,1935
147,0 days 00:00:18.592000,261,1208.314166666667,-393,11069,1935
148,0 days 00:00:18.679000,263,1214.6998352615647,-390,11105,1936
149,0 days 00:00:18.752000,265,1220.0919444444448,-385,11149,1936
150,0 days 00:00:18.899000,267,1231.056166758704,-372,11266,1936
151,0 days 00:00:19.112000,270,1247.0919444444448,-348,11433,1936
152,0 days 00:00:19.259000,271,1258.1762454708228,-329,11547,1936
153,0 days 00:00:19.312000,272,1262.203055555556,-321,11587,1935
154,0 days 00:00:19.459000,275,1273.4979389569976,-297,11696,1936
155,0 days 00:00:19.592000,278,1283.8252777777782,-274,11790,1936
156,0 days 00:00:19.678000,280,1290.5339857758786,-255,11860,1937
157,0 days 00:00:19.872000,282,1305.7586111111113,-196,12047,1937
158,0 days 00:00:19.878000,283,1306.231541717631,-195,12053,1937
159,0 days 00:00:20.072000,285,1321.5919444444448,-148,12181,1936
160,0 days 00:00:20.232000,287,1334.3475000000003,-110,12270,1935
161,0 days 00:00:20.259000,287,1336.4986855850589,-103,12288,1936
162,0 days 00:00:20.392000,287,1347.1030555555558,-59,12383,1936
163,0 days 00:00:20.419000,289,1349.267242725457,-50,12404,1937
164,0 days 00:00:20.672000,291,1369.736388888889,44,12586,1937
165,0 days 00:00:20.699000,292,1371.9338520641752,54,12604,1937
166,0 days 00:00:20.919000,293,1389.915022421552,148,12757,1936
167,0 days 00:00:21.079000,294,1403.070856487992,269,12932,1936
168,0 days 00:00:21.112000,295,1405.7919444444447,293,12964,1936
169,0 days 00:00:21.352000,298,1425.6586111111112,438,13137,1937
170,0 days 00:00:21.559000,299,1442.892813447368,529,13230,1938
171,0 days 00:00:21.672000,300,1452.325277777778,567,13268,1938
172,0 days 00:00:21.819000,300,1464.612309016569,626,13322,1938
173,0 days 00:00:21.872000,301,1469.0475000000001,656,13348,1937
174,0 days 00:00:22.019000,301,1481.3642377951298,753,13432,1938
175,0 days 00:00:22.152000,302,1492.5363888888892,828,13494,1938
176,0 days 00:00:22.392000,304,1512.803055555556,1002,13617,1938
177,0 days 00:00:22.399000,305,1513.3975105299264,1010,13623,1939
178,0 days 00:00:22.579000,306,1528.7468992621866,1241,13767,1941
179,0 days 00:00:22.632000,307,1533.2697222222225,1291,13797,1941
180,0 days 00:00:22.832000,307,1550.325277777778,1374,13842,1942
181,0 days 00:00:23,307,1564.7148323145382,1453,13879,1942
182,0 days 00:00:23.059000,308,1569.7847412387869,1499,13901,1942
183,0 days 00:00:23.151000,309,1577.706111111111,1592,13942,1942
184,0 days 00:00:23.378000,310,1597.3163102282238,1865,14052,1945
185,0 days 00:00:23.391000,311,1598.4394444444447,1876,14056,1945
186,0 days 00:00:23.711000,311,1626.083888888889,2056,14112,1946
187,0 days 00:00:23.779000,312,1631.979113374609,2097,14123,1947
188,0 days 00:00:23.991000,313,1650.4283333333335,2271,14167,1948
189,0 days 00:00:24.039000,314,1654.622291167886,2331,14180,1949
190,0 days 00:00:24.198000,315,1668.5598887896563,2572,14226,1951
191,0 days 00:00:24.431000,316,1689.0505555555555,2793,14263,1952
192,0 days 00:00:24.659000,316,1709.118646562939,2920,14280,1954
193,0 days 00:00:24.791000,317,1720.7505555555556,2996,14290,1954
194,0 days 00:00:24.939000,317,1733.8078277931634,3095,14302,1955
195,0 days 00:00:25.072000,318,1745.5722222222225,3203,14313,1955
196,0 days 00:00:25.219000,319,1758.625154994981,3341,14327,1957
197,0 days 00:00:25.352000,320,1770.4611111111112,3475,14338,1957
198,0 days 00:00:25.399000,320,1774.6456939509817,3518,14342,1958
199,0 days 00:00:25.672000,321,1798.9944444444445,3722,14357,1960
200,0 days 00:00:25.719000,321,1803.2009314871473,3784,14363,1961
201,0 days 00:00:25.878000,322,1817.465299022468,4052,14387,1963
202,0 days 00:00:25.952000,323,1824.1166666666668,4150,14395,1963
203,0 days 00:00:26.152000,324,1842.1166666666668,4282,14405,1964
204,0 days 00:00:26.352000,324,1860.1166666666668,4375,14411,1964
205,0 days 00:00:26.379000,325,1862.5556518997519,4393,14413,1965
206,0 days 00:00:26.718000,326,1893.3636027545328,4680,14433,1966
207,0 days 00:00:26.792000,327,1900.0833333333335,4746,14436,1966
208,0 days 00:00:26.939000,326,1913.4012289652524,4879,14444,1967
209,0 days 00:00:26.992000,326,1918.1944444444446,4927,14446,1967
210,0 days 00:00:27.059000,325,1924.248064826201,4988,14450,1967
211,0 days 00:00:27.152000,325,1932.6388888888891,5072,14453,1966
212,0 days 00:00:27.258000,324,1942.1832328924966,5168,14458,1967
213,0 days 00:00:27.392000,324,1954.2388888888893,5288,14462,1967
214,0 days 00:00:27.592000,324,1972.2388888888893,5467,14469,1967
215,0 days 00:00:27.619000,323,1974.6605604584256,5492,14471,1967
216,0 days 00:00:27.752000,322,1986.5500000000004,5613,14476,1966
217,0 days 00:00:27.838000,318,1994.202034200402,5688,14480,1967
218,0 days 00:00:27.912000,314,2000.505555555556,5746,14482,1967
219,0 days 00:00:28.039000,289,2010.2335679605603,5854,14486,1967
220,0 days 00:00:28.152000,264,2018.1055555555558,5986,14490,1966
221,0 days 00:00:28.239000,248,2023.8794383153422,6082,14494,1966
222,0 days 00:00:28.352000,232,2030.9944444444448,6163,14496,1965
223,0 days 00:00:28.592000,204,2044.594444444445,6228,14498,1966
224,0 days 00:00:28.680000,187,2049.0469907819593,6269,14501,1966
225,0 days 00:00:28.872000,171,2057.894444444445,6397,14508,1965
226,0 days 00:00:28.879000,158,2058.200052419697,6402,14509,1965
227,0 days 00:00:29.192000,146,2070.8722222222227,6540,14529,1965
228,0 days 00:00:29.259000,140,2073.4278974297113,6559,14533,1965
229,0 days 00:00:29.472000,134,2081.294444444445,6602,14543,1964
230,0 days 00:00:29.559000,130,2084.4171369399332,6623,14550,1964
231,0 days 00:00:29.711000,127,2089.725833333334,6671,14565,1963
232,0 days 00:00:29.819000,123,2093.354832720206,6708,14579,1964
233,0 days 00:00:30.118000,120,2102.968492809072,6792,14622,1964
234,0 days 00:00:30.151000,117,2104.025833333334,6800,14627,1963
235,0 days 00:00:30.299000,116,2108.7772396923165,6840,14658,1962
236,0 days 00:00:30.431000,115,2112.9702777777784,6879,14705,1962
237,0 days 00:00:30.478000,114,2114.4412614076377,6892,14724,1963
238,0 days 00:00:30.711000,113,2121.759166666667,6935,14806,1962
239,0 days 00:00:30.919000,118,2128.8455534062914,6963,14867,1961
240,0 days 00:00:30.951000,123,2129.959166666667,6967,14874,1960
241,0 days 00:00:31.351000,127,2144.0702777777783,7038,14953,1960
242,0 days 00:00:31.378000,128,2145.030744808832,7045,14959,1961
243,0 days 00:00:31.591000,129,2152.670277777778,7102,15000,1961
244,0 days 00:00:31.679000,131,2155.89814891366,7128,15017,1961
245,0 days 00:00:31.752000,133,2158.618333333334,7149,15029,1960
246,0 days 00:00:31.898000,136,2164.1936436901233,7195,15052,1961
247,0 days 00:00:31.992000,140,2167.9516666666673,7228,15066,1961
248,0 days 00:00:32.098000,146,2172.397486135694,7268,15082,1961
249,0 days 00:00:32.319000,152,2182.2448371214323,7356,15108,1960
250,0 days 00:00:32.352000,158,2183.7516666666675,7369,15111,1959
251,0 days 00:00:32.579000,164,2194.3800010940045,7469,15134,1959
252,0 days 00:00:32.632000,170,2196.9738888888896,7490,15138,1958
253,0 days 00:00:32.738000,176,2202.3180219624073,7544,15148,1959
254,0 days 00:00:32.938000,182,2212.865507944986,7713,15178,1958
255,0 days 00:00:33.032000,188,2217.8627777777783,7763,15186,1957
256,0 days 00:00:33.232000,193,2228.5850000000005,7801,15193,1957
257,0 days 00:00:33.339000,199,2234.5604146984906,7849,15206,1957
258,0 days 00:00:33.552000,206,2246.8961111111116,8023,15255,1955
259,0 days 00:00:33.619000,209,2250.833809716518,8068,15268,1955
260,0 days 00:00:33.752000,212,2258.6738888888895,8114,15281,1954
261,0 days 00:00:33.912000,212,2268.0961111111114,8165,15297,1955
262,0 days 00:00:33.919000,216,2268.5182487818943,8170,15299,1955
263,0 days 00:00:34.098000,220,2279.6670505106213,8315,15343,1954
264,0 days 00:00:34.152000,225,2283.0961111111114,8355,15355,1953
265,0 days 00:00:34.472000,232,2303.7183333333337,8539,15417,1953
266,0 days 00:00:34.479000,234,2304.176580658838,8544,15419,1953
267,0 days 00:00:34.659000,236,2316.0732094544464,8666,15465,1953
268,0 days 00:00:34.672000,238,2316.9405555555563,8677,15469,1952
269,0 days 00:00:34.859000,240,2329.551750355825,8868,15544,1952
270,0 days 00:00:34.872000,243,2330.440555555556,8878,15547,1951
271,0 days 00:00:35.259000,248,2357.5904541411755,9036,15608,1951
272,0 days 00:00:35.312000,253,2361.3627777777783,9081,15623,1950
273,0 days 00:00:35.519000,255,2376.1599622212857,9305,15701,1950
274,0 days 00:00:35.752000,258,2392.8961111111116,9442,15747,1950
275,0 days 00:00:35.959000,259,2407.824880891378,9537,15778,1950
276,0 days 00:00:35.992000,260,2410.229444444445,9556,15784,1949
277,0 days 00:00:36.232000,262,2427.6961111111113,9732,15837,1945
278,0 days 00:00:36.359000,250,2436.327984268549,9820,15860,1944
279,0 days 00:00:36.551000,238,2448.785555555556,9923,15878,1943
280,0 days 00:00:36.711000,232,2459.0966666666673,10006,15882,1943
281,0 days 00:00:36.718000,227,2459.540436078986,10010,15883,1943
282,0 days 00:00:36.911000,223,2471.485555555556,10128,15878,1941
283,0 days 00:00:36.958000,219,2474.327263999728,10157,15875,1941
284,0 days 00:00:37.111000,215,2483.4300000000007,10245,15858,1940
285,0 days 00:00:37.139000,213,2485.0766967619893,10261,15855,1940
286,0 days 00:00:37.298000,211,2494.299970467121,10349,15828,1940
287,0 days 00:00:37.311000,209,2495.0411111111116,10355,15825,1939
288,0 days 00:00:37.471000,202,2504.0188888888897,10437,15787,1939
289,0 days 00:00:37.479000,201,2504.4642048777005,10441,15785,1939
290,0 days 00:00:37.671000,200,2515.1300000000006,10528,15730,1938
291,0 days 00:00:37.759000,201,2520.056818736525,10570,15698,1938
292,0 days 00:00:37.919000,202,2529.098079644118,10645,15629,1937
293,0 days 00:00:37.951000,203,2530.9188888888893,10657,15616,1936
294,0 days 00:00:38.138000,205,2541.643997050242,10717,15542,1936
295,0 days 00:00:38.272000,208,2549.4655555555564,10774,15439,1936
296,0 days 00:00:38.398000,212,2556.951699956977,10826,15334,1937
297,0 days 00:00:38.592000,216,2568.6655555555562,10870,15214,1937
298,0 days 00:00:38.859000,218,2585.042274875126,10892,15097,1937
299,0 days 00:00:38.872000,221,2585.8544444444447,10893,15091,1936
300,0 days 00:00:39.198000,226,2606.7120002690244,10918,14933,1936
301,0 days 00:00:39.272000,231,2611.5211111111116,10923,14888,1935
302,0 days 00:00:39.379000,233,2618.5030005514154,10932,14817,1935
303,0 days 00:00:39.472000,236,2624.6322222222225,10939,14745,1934
304,0 days 00:00:39.712000,243,2640.8322222222228,10955,14555,1933
305,0 days 00:00:39.719000,246,2641.3125145821487,10956,14551,1933
306,0 days 00:00:39.959000,249,2658.033328661781,10965,14428,1933
307,0 days 00:00:40.112000,252,2668.8322222222228,10971,14328,1933
308,0 days 00:00:40.318000,254,2683.449957762318,10981,14176,1933
309,0 days 00:00:40.392000,256,2688.743333333334,10984,14123,1932
310,0 days 00:00:40.399000,257,2689.2455181750915,10985,14119,1933
311,0 days 00:00:40.699000,259,2710.992551640808,11001,13904,1933
312,0 days 00:00:40.712000,261,2711.9433333333336,11001,13893,1932
