,Time,Speed,Distance,X,Y,Z
313,0 days 00:00:40.959000,263,2730.114951196622,11019,13700,1932
314,0 days 00:00:41.032000,265,2735.4988888888893,11023,13655,1931
315,0 days 00:00:41.272000,265,2753.1655555555562,11037,13525,1932
316,0 days 00:00:41.339000,261,2758.062495036256,11043,13465,1933
317,0 days 00:00:41.512000,258,2770.365555555556,11059,13257,1933
318,0 days 00:00:41.539000,246,2772.186819262453,11062,13229,1933
319,0 days 00:00:41.672000,235,2780.810000000001,11068,13120,1932
320,0 days 00:00:41.952000,220,2797.921111111112,11067,13014,1932
321,0 days 00:00:42,212,2800.725081981999,11066,12996,1932
322,0 days 00:00:42.192000,205,2811.5877777777787,11057,12911,1930
323,0 days 00:00:42.399000,199,2822.770656804994,11038,12811,1929
324,0 days 00:00:42.432000,194,2824.521111111112,11033,12794,1928
325,0 days 00:00:42.580000,192,2832.2900021998184,11008,12722,1928
326,0 days 00:00:42.799000,190,2843.679733062473,10955,12622,1928
327,0 days 00:00:42.832000,188,2845.4100000000008,10945,12607,1928
328,0 days 00:00:43.019000,190,2855.294138518053,10883,12531,1929
329,0 days 00:00:43.191000,192,2864.5566666666673,10816,12467,1929
330,0 days 00:00:43.198000,195,2864.938088508896,10814,12465,1930
331,0 days 00:00:43.431000,198,2877.7566666666676,10710,12389,1930
332,0 days 00:00:43.439000,198,2878.195782307993,10707,12387,1930
333,0 days 00:00:43.659000,198,2890.2842517762374,10599,12322,1929
334,0 days 00:00:43.671000,198,2890.9566666666674,10593,12318,1928
335,0 days 00:00:43.818000,204,2899.352408763788,10518,12278,1928
336,0 days 00:00:43.991000,210,2909.623333333334,10366,12201,1927
337,0 days 00:00:44.078000,216,2914.954754868546,10303,12170,1927
338,0 days 00:00:44.151000,222,2919.4900000000007,10269,12153,1926
339,0 days 00:00:44.358000,225,2932.5541052190392,10225,12131,1926
340,0 days 00:00:44.511000,229,2942.390000000001,10153,12094,1925
341,0 days 00:00:44.671000,235,2952.834444444445,10045,12038,1924
342,0 days 00:00:44.739000,237,2957.3308604416993,9996,12013,1924
343,0 days 00:00:44.872000,240,2966.234444444445,9896,11959,1923
344,0 days 00:00:44.918000,242,2969.3504803295464,9867,11944,1924
345,0 days 00:00:45.032000,245,2977.1233333333344,9814,11915,1924
346,0 days 00:00:45.192000,246,2988.0566666666673,9774,11892,1924
347,0 days 00:00:45.339000,248,2998.2822501996793,9650,11826,1925
348,0 days 00:00:45.392000,251,3002.001111111112,9577,11787,1925
349,0 days 00:00:45.478000,253,3008.060686507267,9456,11723,1925
350,0 days 00:00:45.592000,255,3016.167777777779,9366,11675,1924
351,0 days 00:00:45.819000,258,3032.65605161308,9317,11647,1925
352,0 days 00:00:45.912000,262,3039.456666666668,9273,11622,1925
353,0 days 00:00:46.072000,264,3051.190000000001,9170,11564,1925
354,0 days 00:00:46.119000,266,3054.6867361008435,9139,11547,1925
355,0 days 00:00:46.298000,269,3068.228276968274,9022,11479,1924
356,0 days 00:00:46.352000,272,3072.3455555555565,8987,11458,1923
357,0 days 00:00:46.459000,273,3080.5303155875736,8917,11419,1924
358,0 days 00:00:46.618000,275,3092.762821213014,8811,11358,1925
359,0 days 00:00:46.712000,277,3100.0455555555563,8756,11327,1925
360,0 days 00:00:46.872000,281,3112.534444444445,8669,11279,1926
361,0 days 00:00:46.979000,282,3120.958339150873,8567,11222,1926
362,0 days 00:00:47.032000,284,3125.1566666666677,8499,11184,1925
363,0 days 00:00:47.138000,286,3133.609452177042,8360,11106,1925
364,0 days 00:00:47.272000,288,3144.356666666668,8261,11050,1924
365,0 days 00:00:47.552000,290,3166.912222222223,8173,10999,1925
366,0 days 00:00:47.579000,292,3169.1140103333323,8150,10986,1925
367,0 days 00:00:47.779000,294,3185.5719264559507,7924,10855,1925
368,0 days 00:00:47.792000,296,3186.6455555555567,7912,10848,1925
369,0 days 00:00:47.952000,298,3199.8900000000012,7841,10805,1926
370,0 days 00:00:48.079000,299,3210.482702876203,7797,10778,1927
371,0 days 00:00:48.299000,301,3229.006705452692,7643,10678,1927
372,0 days 00:00:48.472000,303,3243.6566666666677,7465,10552,1927
373,0 days 00:00:48.599000,304,3254.445790464339,7353,10469,1927
374,0 days 00:00:48.672000,306,3260.656666666668,7308,10435,1926
375,0 days 00:00:48.832000,307,3274.3011111111123,7258,10393,1926
376,0 days 00:00:48.979000,308,3286.948539937611,7180,10328,1925
377,0 days 00:00:49.219000,310,3307.8086815653023,6951,10142,1920
378,0 days 00:00:49.272000,312,3312.434444444446,6911,10109,1919
379,0 days 00:00:49.432000,315,3326.4344444444455,6835,10044,1917
380,0 days 00:00:49.599000,315,3341.0896127709725,6766,9983,1915
381,0 days 00:00:49.632000,316,3343.990000000001,6749,9968,1914
382,0 days 00:00:49.791000,317,3357.990833333334,6650,9882,1911
383,0 days 00:00:49.858000,318,3363.9136704272883,6593,9832,1910
384,0 days 00:00:49.991000,319,3375.713055555556,6446,9704,1904
385,0 days 00:00:50.098000,320,3385.242043536344,6338,9610,1901
386,0 days 00:00:50.151000,321,3389.979722222223,6299,9576,1899
387,0 days 00:00:50.479000,323,3419.5731053678396,6176,9469,1896
388,0 days 00:00:50.551000,325,3426.0908333333336,6129,9429,1894
389,0 days 00:00:50.638000,325,3433.9660670829426,6067,9375,1893
390,0 days 00:00:50.751000,326,3444.201944444445,5990,9307,1890
391,0 days 00:00:50.819000,326,3450.37072562597,5945,9268,1889
392,0 days 00:00:50.911000,327,3458.735277777778,5881,9213,1887
393,0 days 00:00:51.019000,328,3468.596222180212,5807,9149,1885
394,0 days 00:00:51.299000,329,3494.2999909737364,5614,8981,1879
395,0 days 00:00:51.311000,330,3495.4019444444443,5605,8973,1878
396,0 days 00:00:51.539000,330,3516.3495520887227,5433,8824,1876
397,0 days 00:00:51.592000,331,3521.2383333333337,5378,8776,1875
398,0 days 00:00:51.778000,332,3538.4776720029326,5182,8605,1876
399,0 days 00:00:51.872000,334,3547.216111111111,5127,8557,1875
400,0 days 00:00:52.099000,334,3568.3402280088167,5056,8495,1875
401,0 days 00:00:52.112000,335,3569.5494444444444,5048,8488,1875
402,0 days 00:00:52.272000,335,3584.4383333333335,4924,8380,1877
403,0 days 00:00:52.359000,336,3592.5730634489214,4859,8324,1878
404,0 days 00:00:52.472000,337,3603.160555555555,4790,8265,1878
405,0 days 00:00:52.499000,337,3605.687968680337,4774,8251,1879
406,0 days 00:00:52.672000,337,3621.882777777778,4652,8144,1881
407,0 days 00:00:52.679000,338,3622.539644704543,4647,8140,1882
408,0 days 00:00:52.952000,339,3648.2494444444446,4399,7924,1887
409,0 days 00:00:52.999000,339,3652.6785136251724,4364,7894,1888
410,0 days 00:00:53.232000,339,3674.6161111111114,4245,7791,1890
411,0 days 00:00:53.439000,338,3694.057831721828,4117,7680,1894
412,0 days 00:00:53.632000,338,3712.1716666666666,3924,7511,1897
413,0 days 00:00:53.639000,338,3712.8288988980394,3919,7507,1898
414,0 days 00:00:53.872000,338,3734.7049999999995,3806,7409,1899
415,0 days 00:00:53.958000,337,3742.766073743387,3763,7372,1900
416,0 days 00:00:54.139000,337,3759.7013753423303,3636,7261,1903
417,0 days 00:00:54.152000,337,3760.9161111111107,3626,7252,1903
418,0 days 00:00:54.399000,336,3783.9388163174685,3454,7103,1905
419,0 days 00:00:54.472000,335,3790.6938888888885,3393,7050,1905
420,0 days 00:00:54.520000,330,3795.119236807382,3355,7017,1906
421,0 days 00:00:54.752000,325,3815.9716666666664,3206,6889,1907
422,0 days 00:00:54.819000,307,3821.6196277645677,3162,6850,1908
423,0 days 00:00:54.992000,289,3835.2383333333332,3032,6736,1908
424,0 days 00:00:55.019000,275,3837.2173032321966,3014,6720,1909
425,0 days 00:00:55.199000,261,3849.531899524921,2914,6631,1909
426,0 days 00:00:55.232000,247,3851.705,2897,6615,1908
427,0 days 00:00:55.512000,228,3869.438333333333,2765,6491,1909
428,0 days 00:00:55.539000,222,3871.070125693904,2754,6479,1909
429,0 days 00:00:55.579000,216,3873.460752128024,2738,6461,1909
430,0 days 00:00:55.752000,211,3883.5049999999997,2674,6388,1909
431,0 days 00:00:55.859000,205,3889.5619690680905,2641,6344,1909
432,0 days 00:00:56.112000,200,3903.5049999999997,2582,6228,1907
433,0 days 00:00:56.180000,197,3907.1878101004463,2572,6195,1907
434,0 days 00:00:56.272000,194,3912.127222222222,2560,6146,1906
435,0 days 00:00:56.338000,192,3915.638687547046,2554,6111,1907
436,0 days 00:00:56.432000,191,3920.6161111111105,2547,6059,1907
437,0 days 00:00:56.578000,191,3928.3604577806495,2544,5978,1907
438,0 days 00:00:56.631000,191,3931.1741666666658,2543,5947,1907
439,0 days 00:00:56.638000,191,3931.5458434999705,2544,5944,1907
440,0 days 00:00:56.838000,191,3942.196457940646,2545,5834,1906
441,0 days 00:00:56.871000,192,3943.974166666666,2545,5815,1905
442,0 days 00:00:57.111000,198,3957.174166666666,2544,5682,1905
443,0 days 00:00:57.158000,202,3959.833836821331,2544,5657,1905
444,0 days 00:00:57.311000,206,3968.618611111111,2540,5573,1905
445,0 days 00:00:57.339000,207,3970.2303882046317,2538,5555,1905
446,0 days 00:00:57.511000,208,3980.174166666666,2514,5410,1904
447,0 days 00:00:57.559000,210,3982.983851742966,2508,5375,1904
448,0 days 00:00:57.751000,213,3994.3741666666665,2486,5289,1902
449,0 days 00:00:57.919000,215,4004.4909741821575,2461,5228,1902
450,0 days 00:00:57.992000,218,4008.9680555555556,2444,5190,1901
451,0 days 00:00:58.139000,222,4018.17555490644,2406,5105,1901
452,0 days 00:00:58.298000,226,4028.3908278482604,2357,5020,1901
453,0 days 00:00:58.432000,230,4037.0791666666664,2283,4923,1900
454,0 days 00:00:58.619000,233,4049.294794986415,2170,4789,1899
455,0 days 00:00:58.792000,237,4060.7791666666662,2115,4732,1899
456,0 days 00:00:58.979000,240,4073.480279993525,2065,4684,1899
457,0 days 00:00:59.138000,243,4084.4148196349397,1993,4604,1898
458,0 days 00:00:59.152000,246,4085.379166666666,1986,4596,1897
459,0 days 00:00:59.319000,247,4096.914987549151,1924,4506,1898
460,0 days 00:00:59.352000,249,4099.2125,1912,4485,1898
461,0 days 00:00:59.632000,254,4118.968055555555,1825,4284,1898
462,0 days 00:00:59.678000,255,4122.234773308196,1815,4252,1898
463,0 days 00:00:59.979000,256,4143.743796830096,1768,4055,1896
464,0 days 00:01:00.072000,258,4150.501388888888,1757,3996,1895
465,0 days 00:01:00.139000,261,4155.410774198541,1751,3955,1896
466,0 days 00:01:00.439000,264,4177.70782223955,1728,3735,1895
467,0 days 00:01:00.472000,267,4180.168055555555,1724,3692,1894
468,0 days 00:01:00.599000,268,4189.638822326692,1708,3511,1894
469,0 days 00:01:00.672000,269,4195.112499999999,1701,3436,1893
470,0 days 00:01:00.872000,273,4210.279166666666,1694,3354,1892
471,0 days 00:01:01.038000,275,4223.002836189468,1687,3285,1892
472,0 days 00:01:01.152000,277,4231.82361111111,1678,3204,1892
473,0 days 00:01:01.279000,279,4241.742119595647,1668,3102,1892
474,0 days 00:01:01.432000,282,4253.756944444443,1656,2986,1891
475,0 days 00:01:01.479000,282,4257.445980483889,1653,2947,1891
476,0 days 00:01:01.600000,282,4266.945308371427,1644,2838,1891
477,0 days 00:01:01.672000,283,4272.62361111111,1639,2782,1890
478,0 days 00:01:01.799000,285,4282.701873974449,1631,2696,1890
479,0 days 00:01:01.952000,287,4294.945833333332,1620,2575,1889
480,0 days 00:01:02.019000,289,4300.341443804216,1615,2521,1889
481,0 days 00:01:02.152000,291,4311.112499999998,1605,2415,1887
482,0 days 00:01:02.180000,292,4313.390135902533,1603,2393,1887
483,0 days 00:01:02.379000,293,4329.675343706765,1589,2231,1886
484,0 days 00:01:02.472000,295,4337.334722222221,1582,2153,1885
485,0 days 00:01:02.619000,297,4349.498273422548,1571,2035,1885
486,0 days 00:01:02.872000,299,4370.556944444444,1552,1838,1884
487,0 days 00:01:02.918000,300,4374.395096784272,1548,1788,1884
488,0 days 00:01:03.072000,301,4387.279166666665,1528,1584,1882
489,0 days 00:01:03.098000,302,4389.463589062442,1526,1555,1882
490,0 days 00:01:03.351000,304,4410.839166666666,1511,1393,1880
491,0 days 00:01:03.478000,305,4421.606278805572,1505,1320,1880
492,0 days 00:01:03.671000,306,4438.039166666666,1489,1154,1879
493,0 days 00:01:03.738000,307,4443.7774056914095,1484,1094,1879
494,0 days 00:01:03.911000,309,4458.639166666665,1470,942,1878
495,0 days 00:01:03.978000,309,4464.388766429018,1464,873,1878
496,0 days 00:01:04.151000,309,4479.239166666665,1444,662,1876
497,0 days 00:01:04.178000,310,4481.563293888061,1442,634,1876
498,0 days 00:01:04.431000,311,4503.428055555553,1425,460,1875
499,0 days 00:01:04.558000,312,4514.450723000744,1418,376,1875
500,0 days 00:01:04.712000,313,4527.8594444444425,1405,243,1874
501,0 days 00:01:04.758000,314,4531.874423468852,1402,202,1874
502,0 days 00:01:04.952000,315,4548.8594444444425,1386,34,1873
503,0 days 00:01:04.999000,315,4552.98824607644,1383,-6,1873
504,0 days 00:01:05.159000,316,4567.079845990611,1370,-146,1872
505,0 days 00:01:05.232000,317,4573.5149999999985,1364,-209,1871
506,0 days 00:01:05.439000,317,4591.766645000369,1347,-391,1871
507,0 days 00:01:05.638000,317,4609.364116128834,1331,-567,1869
508,0 days 00:01:05.672000,318,4612.381666666665,1328,-596,1868
509,0 days 00:01:05.799000,319,4623.681372823137,1318,-708,1869
510,0 days 00:01:05.959000,320,4637.965758360742,1304,-867,1868
511,0 days 00:01:05.992000,321,4640.914999999999,1301,-896,1867
512,0 days 00:01:06.218000,321,4661.129893647694,1284,-1080,1866
513,0 days 00:01:06.232000,322,4662.381666666665,1282,-1092,1865
514,0 days 00:01:06.432000,322,4680.270555555555,1265,-1297,1864
515,0 days 00:01:06.499000,322,4686.288890600683,1260,-1348,1865
516,0 days 00:01:06.559000,323,4691.691411533005,1256,-1383,1866
517,0 days 00:01:06.632000,324,4698.270555555555,1250,-1437,1866
518,0 days 00:01:06.799000,324,4713.339278795142,1237,-1598,1864
519,0 days 00:01:06.872000,325,4719.937222222221,1230,-1662,1863
520,0 days 00:01:06.959000,325,4727.810771602175,1223,-1742,1863
521,0 days 00:01:07.112000,326,4741.670555555555,1206,-1922,1862
522,0 days 00:01:07.279000,326,4756.789225991588,1189,-2120,1861
523,0 days 00:01:07.352000,326,4763.403888888888,1183,-2184,1860
524,0 days 00:01:07.632000,327,4788.8372222222215,1166,-2356,1859
525,0 days 00:01:07.699000,327,4794.935867031099,1162,-2409,1859
526,0 days 00:01:07.832000,328,4807.059444444444,1150,-2536,1858
527,0 days 00:01:07.959000,328,4818.6634582589595,1139,-2663,1858
528,0 days 00:01:08.032000,329,4825.337222222222,1132,-2727,1857
529,0 days 00:01:08.199000,329,4840.599349245832,1120,-2863,1857
530,0 days 00:01:08.272000,329,4847.270555555555,1114,-2922,1856
531,0 days 00:01:08.459000,329,4864.361311961697,1099,-3099,1855
532,0 days 00:01:08.512000,329,4869.203888888887,1093,-3163,1854
533,0 days 00:01:08.739000,329,4889.947110038237,1065,-3463,1853
534,0 days 00:01:08.752000,329,4891.137222222222,1063,-3475,1852
535,0 days 00:01:08.992000,330,4913.137222222221,1050,-3618,1852
536,0 days 00:01:09.119000,329,4924.736848372561,1043,-3699,1852
537,0 days 00:01:09.280000,328,4939.387184704009,1029,-3844,1851
538,0 days 00:01:09.312000,328,4942.292777777776,1026,-3873,1850
539,0 days 00:01:09.512000,326,4960.403888888887,1008,-4052,1850
540,0 days 00:01:09.559000,325,4964.646297660351,1004,-4097,1850
541,0 days 00:01:09.779000,324,4984.437388506463,981,-4313,1849
542,0 days 00:01:09.792000,324,4985.603888888887,979,-4324,1848
543,0 days 00:01:09.958000,323,5000.488363003253,964,-4456,1848
544,0 days 00:01:09.991000,323,5003.458611111109,960,-4483,1847
545,0 days 00:01:10.191000,321,5021.291944444443,937,-4661,1848
546,0 days 00:01:10.198000,306,5021.887154221948,936,-4668,1848
547,0 days 00:01:10.351000,292,5034.2697222222205,910,-4816,1847
548,0 days 00:01:10.438000,276,5040.854463938535,896,-4892,1847
549,0 days 00:01:10.631000,261,5054.569722222221,869,-5013,1846
550,0 days 00:01:10.818000,253,5067.204781923801,841,-5114,1846
551,0 days 00:01:10.979000,245,5077.70601819193,808,-5216,1844
552,0 days 00:01:11.071000,238,5083.658611111109,786,-5272,1843
553,0 days 00:01:11.159000,234,5089.322115099601,764,-5323,1844
554,0 days 00:01:11.232000,230,5093.944722222221,744,-5363,1844
555,0 days 00:01:11.432000,220,5106.166944444443,683,-5465,1844
556,0 days 00:01:11.459000,219,5107.810304744544,674,-5479,1844
557,0 days 00:01:11.592000,219,5115.900277777777,624,-5540,1843
558,0 days 00:01:11.699000,217,5122.312091494723,581,-5586,1843
559,0 days 00:01:11.752000,215,5125.455833333333,557,-5607,1842
560,0 days 00:01:11.878000,213,5132.85093984525,500,-5654,1843
561,0 days 00:01:11.992000,211,5139.5225,445,-5690,1843
562,0 days 00:01:12.099000,212,5145.827805009191,391,-5720,1843
563,0 days 00:01:12.232000,213,5153.7225,319,-5751,1842
564,0 days 00:01:12.279000,214,5156.527101756186,293,-5761,1843
565,0 days 00:01:12.392000,216,5163.3225,227,-5779,1842
566,0 days 00:01:12.478000,218,5168.577035821894,177,-5790,1843
567,0 days 00:01:12.552000,221,5173.144722222222,132,-5796,1843
568,0 days 00:01:12.639000,223,5178.556355412885,79,-5801,1843
569,0 days 00:01:12.832000,226,5190.7225,-41,-5799,1842
570,0 days 00:01:12.839000,228,5191.167946897343,-46,-5799,1843
571,0 days 00:01:12.998000,230,5201.365439197711,-147,-5785,1844
572,0 days 00:01:13.152000,232,5211.344722222221,-246,-5760,1844
573,0 days 00:01:13.278000,234,5219.557079013248,-322,-5737,1844
574,0 days 00:01:13.512000,236,5234.944722222222,-459,-5677,1843
575,0 days 00:01:13.519000,238,5235.408414310404,-466,-5674,1844
576,0 days 00:01:13.672000,240,5245.6113888888885,-640,-5563,1844
577,0 days 00:01:13.739000,242,5250.1436512686705,-700,-5523,1845
578,0 days 00:01:13.999000,245,5268.082234574949,-763,-5469,1845
579,0 days 00:01:14.072000,248,5273.166944444443,-789,-5442,1844
580,0 days 00:01:14.279000,250,5287.6615122775065,-900,-5332,1845
581,0 days 00:01:14.392000,253,5295.655833333332,-953,-5269,1845
582,0 days 00:01:14.539000,256,5306.166247198935,-1015,-5188,1846
583,0 days 00:01:14.752000,259,5321.555833333332,-1099,-5061,1846
584,0 days 00:01:14.759000,260,5322.063166682366,-1102,-5057,1847
585,0 days 00:01:14.992000,262,5339.022499999998,-1196,-4882,1847
586,0 days 00:01:14.999000,263,5339.535160989684,-1199,-4878,1848
587,0 days 00:01:15.152000,265,5350.800277777776,-1245,-4779,1848
588,0 days 00:01:15.352000,269,5365.74472222222,-1291,-4662,1849
589,0 days 00:01:15.399000,271,5369.293202172421,-1303,-4632,1850
590,0 days 00:01:15.639000,273,5387.612474993741,-1359,-4460,1851
591,0 days 00:01:15.752000,275,5396.300277777776,-1381,-4376,1851
592,0 days 00:01:15.839000,276,5403.005940032123,-1398,-4312,1852
593,0 days 00:01:15.952000,278,5411.744722222219,-1417,-4226,1852
594,0 days 00:01:15.998000,279,5415.314393116771,-1425,-4192,1853
595,0 days 00:01:16.112000,280,5424.189166666664,-1441,-4104,1853
596,0 days 00:01:16.258000,281,5435.607482889846,-1458,-3992,1854
597,0 days 00:01:16.312000,282,5439.855833333331,-1463,-3950,1854
598,0 days 00:01:16.478000,283,5453.0204850949085,-1477,-3823,1855
599,0 days 00:01:16.659000,285,5467.512229653083,-1487,-3681,1855
600,0 days 00:01:16.671000,287,5468.476111111108,-1487,-3668,1855
601,0 days 00:01:16.919000,289,5488.483701357498,-1498,-3376,1857
602,0 days 00:01:17.031000,291,5497.576111111109,-1499,-3304,1857
603,0 days 00:01:17.219000,292,5512.925087266974,-1499,-3230,1857
604,0 days 00:01:17.231000,294,5513.909444444443,-1498,-3222,1857
605,0 days 00:01:17.511000,297,5537.009444444443,-1498,-2977,1858
606,0 days 00:01:17.558000,297,5540.893534582119,-1498,-2935,1859
607,0 days 00:01:17.712000,298,5553.647777777775,-1496,-2807,1859
608,0 days 00:01:17.918000,300,5570.905789833683,-1493,-2653,1861
609,0 days 00:01:18.152000,303,5590.681111111108,-1486,-2462,1861
610,0 days 00:01:18.178000,304,5592.880991918896,-1486,-2435,1862
611,0 days 00:01:18.392000,305,5611.014444444442,-1476,-2170,1863
612,0 days 00:01:18.398000,305,5611.523874991105,-1476,-2165,1864
613,0 days 00:01:18.698000,306,5637.078953612023,-1467,-1995,1865
614,0 days 00:01:18.792000,307,5645.125555555553,-1463,-1918,1865
615,0 days 00:01:18.859000,308,5650.873322420031,-1460,-1859,1866
616,0 days 00:01:18.952000,309,5658.858888888885,-1455,-1781,1866
617,0 days 00:01:19.139000,309,5674.896529798781,-1445,-1620,1867
618,0 days 00:01:19.392000,309,5696.625555555553,-1426,-1352,1868
619,0 days 00:01:19.399000,310,5697.228758584003,-1426,-1346,1869
620,0 days 00:01:19.632000,311,5717.358888888885,-1413,-1178,1869
621,0 days 00:01:19.759000,311,5728.350746961701,-1407,-1085,1870
622,0 days 00:01:19.959000,311,5745.682869691919,-1393,-905,1871
623,0 days 00:01:20.072000,312,5755.4922222222185,-1384,-804,1871
624,0 days 00:01:20.161000,312,5763.227121366832,-1378,-728,1872
